Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,HL_Ratio,Volume_MA,Price_MA_20,Price_MA_50,RSI,Volatility_20,LogReturns,RealizedVol_5,SMA_5,RealizedVol_10,SMA_10,RealizedVol_20,SMA_20,RealizedVol_60,SMA_60,MACD,MACD_Signal,BollingerUpper,BollingerLower,VolumeMA,VolumeRatio,HighLowRatio,ClosePosition
2025-07-31 04:00:00,319.6099853515625,321.3699951171875,306.1000061035156,308.2699890136719,85270900,0.0,0.0,-0.03375758288237862,0.0495344651048553,94641965.0,315.669499206543,323.8215985107422,47.456301359513255,0.5196278807595396,-0.03434052685502853,0.469022273268836,318.03200073242186,0.5628107450887248,321.8269958496094,0.5196278807595397,315.669499206543,0.6075313870306819,322.67916615804035,-0.14826354117087703,0.3839811352496527,338.67873500657026,292.6602634065157,94641965.0,0.9009840402193678,0.04953446510485536,0.14210769295337222
2025-08-01 04:00:00,306.2099914550781,309.30999755859375,297.82000732421875,302.6300048828125,89121400,0.0,0.0,-0.01829559909125389,0.0379671217294672,96195920.0,315.0334991455078,322.99779846191404,43.220909797604,0.5233896248534977,-0.018465033347039538,0.376987612070974,315.34600219726565,0.5309399123303199,319.1249969482422,0.5233896248534978,315.0334991455078,0.6076417381671347,323.133832804362,-1.3877663169845391,0.02963164480281426,338.7715647001084,291.2954335909072,96195920.0,0.9264571719881675,0.037967121729467215,0.4186250345281856
2025-08-04 04:00:00,309.0799865722656,312.1199951171875,303.0,309.260009765625,78683900,0.0,0.0,0.021907956170373222,0.0294897330052442,93571220.0,315.79949951171875,322.4905987548828,49.281397298260444,0.4663275052733289,0.02167142527004271,0.3247677430551826,312.0800048828125,0.5518760949434367,317.2019989013672,0.4663275052733291,315.79949951171875,0.6089668596557669,323.684499613444,-1.8141824462211957,-0.33913117340198784,337.57958354566284,294.01941547777466,93571220.0,0.8408985155905844,0.029489733005244215,0.6864049470626815
2025-08-05 04:00:00,308.95001220703125,312.45001220703125,305.5,308.7200012207031,57961300,0.0,0.0,-0.0017461311772288823,0.0225123483400827,91306950.0,316.3449996948242,321.8441986083984,43.21349566721554,0.4650016137414249,-0.0017476574412364776,0.32767425104928893,309.58400268554686,0.544881555246491,314.8630004882813,0.4650016137414251,316.3449996948242,0.6061133052105985,324.0828328450521,-2.170672318053164,-0.7054394023322232,336.7297875939186,295.9602117957298,91306950.0,0.6347961464050655,0.02251234834008278,0.4633087143998806
2025-08-06 04:00:00,307.8900146484375,320.4700012207031,306.92999267578125,319.9100036621094,78523600,0.0,0.0,0.03624644466558724,0.0423244299644436,91453790.0,317.54649963378904,321.4555987548828,50.23960124176152,0.4789291528228702,0.03560499649944306,0.45369736864441473,309.75800170898435,0.585982653779649,313.59800109863284,0.47892915282287035,317.54649963378904,0.603042099417669,324.4436660766602,-1.5325867258086987,-0.8708688670275184,335.54552997373565,299.5474692938424,91453790.0,0.85861504482209,0.042324429964443695,0.9586412699271321
2025-08-07 04:00:00,319.7900085449219,322.3999938964844,316.1600036621094,322.2699890136719,66658700,0.0,0.0,0.007377028928595486,0.0193626165857791,89568460.0,318.16649932861327,320.6431982421875,46.174578477234576,0.451656519639558,0.007349951735303974,0.33412909295720994,312.55800170898436,0.3881191723893527,315.2950012207031,0.4516565196395582,318.16649932861327,0.5875123081148729,324.5084991455078,-0.8269358009818575,-0.8620822538183863,335.904527644213,300.42847101301356,89568460.0,0.7442206776805139,0.019362616585779188,0.9791658515591377
2025-08-08 04:00:00,321.42999267578125,335.1499938964844,320.9800109863281,329.6499938964844,91200300,0.0,0.0,0.02290006868278205,0.0429849330275002,90166655.0,318.97349853515624,320.0981982421875,50.56486336194381,0.4564418428408491,0.02264179762598033,0.23448848497948244,317.9619995117188,0.36612581944688527,316.6540008544922,0.4564418428408494,318.97349853515624,0.5806798703526772,324.4348322550456,0.32406671824901423,-0.6248524594049062,337.27904344457886,300.6679536257336,90166655.0,1.0114637168252498,0.04298493302750026,0.6118555657496306
2025-08-11 04:00:00,335.0,346.6400146484375,334.1499938964844,339.0299987792969,105320200,0.0,0.0,0.02845443669493286,0.0368404589473627,91530495.0,320.0799987792969,319.7101983642578,53.190709758614595,0.4647116548754229,0.028057128395424267,0.2468099168263119,323.91599731445314,0.3628738325294601,317.9980010986328,0.46471165487542304,320.0799987792969,0.577576811573803,324.29066569010416,1.9704187485460807,-0.1057982178147087,340.4200994533617,299.7398981052321,91530495.0,1.1506569477199922,0.036840458947362736,0.3907123118309783
2025-08-12 04:00:00,345.0,345.260009765625,332.94000244140625,340.8399963378906,80522100,0.0,0.0,0.005338753399730889,0.0361460141315262,91678785.0,321.58299865722654,319.59779846191407,53.770490618625665,0.4566214026517224,0.005324552775796538,0.212698613054198,330.3399963378906,0.34910418292181,319.9619995117188,0.4566214026517227,321.58299865722654,0.5769009578964595,324.2576655069987,3.3822280504780338,0.59180703584384,343.41718662144245,299.7488106930106,91678785.0,0.8783067969323546,0.03614601413152625,0.6412328896066901
2025-08-13 04:00:00,341.5,348.9800109863281,338.20001220703125,339.3800048828125,67838900,0.0,0.0,-0.004283509772223915,0.0317638005309688,90206490.0,322.46849822998047,319.5315985107422,70.28572445824032,0.4434875191053396,-0.004292710283261014,0.21304507020291039,334.23399658203124,0.34678673538694754,321.9959991455078,0.4434875191053398,322.46849822998047,0.5754192683261339,324.08099873860675,4.333335985199369,1.3401128257149462,345.708751641162,299.22824481879894,90206490.0,0.7520401248291558,0.031763800530968805,0.10946129957337666
