Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,HL_Ratio,Volume_MA,Price_MA_20,Price_MA_50,RSI,Volatility_20,LogReturns,RealizedVol_5,SMA_5,RealizedVol_10,SMA_10,RealizedVol_20,SMA_20,RealizedVol_60,SMA_60,MACD,MACD_Signal,BollingerUpper,BollingerLower,VolumeMA,VolumeRatio,HighLowRatio,ClosePosition
2025-07-31 04:00:00,555.22998046875,555.4500122070312,531.9000244140625,533.5,51617300,0.0,0.0,0.03947472946598163,0.0441424326016283,18030845.0,507.76500091552737,487.2459991455078,82.46545445950332,0.1668305056698664,0.03871551774239501,0.27577931693575863,517.10400390625,0.2125079809705607,512.7649993896484,0.1668305056698664,507.76500091552737,0.1431259545056626,480.29664408365886,9.572977781662644,9.206603514766957,523.8675748687656,491.66242696228915,18030845.0,2.862722185233138,0.044142432601628395,0.06793955054257819
2025-08-01 04:00:00,535.0,535.7999877929688,520.8599853515625,524.1099853515625,28977600,0.0,0.0,-0.01760077722293818,0.0285054718646216,18780485.0,509.02850036621095,488.5647985839844,68.97600832105472,0.1778192129032252,-0.017757512736699618,0.3355716853750609,519.1839965820312,0.23747263129843987,514.1709991455078,0.17781921290322517,509.02850036621095,0.14812068881142093,481.82321116129555,9.762689874543014,9.31782078672217,526.1178347432182,491.9391659892038,18780485.0,1.5429633473256947,0.028505471864621688,0.21753677837378513
2025-08-04 04:00:00,528.27001953125,538.25,528.1300048828125,535.6400146484375,25349000,0.0,0.0,0.021999255154699693,0.0188932769032008,19348855.0,510.9245010375977,490.2261987304687,73.18812446962201,0.1896132140456874,0.021760762969798668,0.34987101385945835,523.8119995117188,0.25518221237796873,516.7290008544921,0.1896132140456874,510.9245010375977,0.15285503736181058,483.5412796020508,10.719843396925967,9.59822530876293,530.901380191337,490.94762188385835,19348855.0,1.3101033627054417,0.01889327690320087,0.7420961846977794
2025-08-05 04:00:00,537.1799926757812,537.2999877929688,527.239990234375,527.75,19171600,0.0,0.0,-0.014730069510613508,0.0190620512716129,19715105.0,512.4810012817383,491.6839990234375,65.37015668676293,0.1997646367361494,-0.014839634246477301,0.38764762145651477,526.847998046875,0.2648490115899371,518.977001953125,0.19976463673614936,512.4810012817383,0.15656805980689956,485.0476618448893,10.71818366732873,9.82221698047609,532.6154663338576,492.3465362296189,19715105.0,0.9724320514651076,0.01906205127161298,0.05069680809110379
2025-08-06 04:00:00,530.9000244140625,531.7000122070312,524.030029296875,524.9400024414062,21355700,0.0,0.0,-0.005324486136605855,0.0146111610364698,19849915.0,513.5525009155274,493.17919921875,59.633265862044084,0.1976686102004081,-0.005338711731372667,0.3955802119466182,529.1880004882812,0.26910327791600525,520.8840026855469,0.1976686102004081,513.5525009155274,0.15749317562308937,486.4978942871094,10.370579416761302,9.931889467733134,533.9559063885132,493.1490954425416,19849915.0,1.0758585112329195,0.014611161036469825,0.11864083078024908
2025-08-07 04:00:00,526.7999877929688,528.0900268554688,517.5499877929688,520.8400268554688,16079100,0.0,0.0,-0.007810369883928137,0.0202366149278784,19829265.0,514.5205017089844,494.3821997070313,57.580457458550306,0.1996830021724261,-0.007841030574691097,0.24973314577894598,526.656005859375,0.2725875163332393,521.8800048828125,0.1996830021724261,514.5205017089844,0.15286365108395128,487.7046157836914,9.652993083486763,9.87611019088386,534.3409724998432,494.70003091812555,19829265.0,0.8108772564187327,0.020236614927878465,0.31214676179004913
2025-08-08 04:00:00,522.5999755859375,524.6599731445312,519.4099731445312,522.0399780273438,15531000,0.0,0.0,0.0023038766415852674,0.0100567010592529,19782840.0,515.4565002441407,495.67579956054686,58.27803537101439,0.199587706689959,0.002301226786973777,0.22352422916412557,526.2420043945312,0.2719153646936901,522.7130004882813,0.199587706689959,515.4565002441407,0.15275256055472106,488.93333231608074,9.076498550233396,9.716187862753769,534.8125118534657,496.10048863481563,19782840.0,0.7850743371528052,0.010056701059252998,0.5009533110119048
2025-08-11 04:00:00,522.2999877929688,527.5900268554688,519.719970703125,521.77001953125,20194400,0.0,0.0,-0.0005171222654515306,0.0150833812939541,20189620.0,516.3940017700195,496.93760009765623,62.16099012992014,0.1995747972937089,-0.0005172560192836209,0.10526607457448316,523.4680053710938,0.2712959824953331,523.6400024414063,0.1995747972937089,516.3940017700195,0.1523854280632324,490.0943328857422,8.499858012523418,9.4729218927077,535.016159837786,497.77184370225297,20189620.0,1.0002367553227847,0.015083381293954154,0.2604871920150764
2025-08-12 04:00:00,523.75,530.97998046875,522.7000122070312,529.239990234375,18667000,0.0,0.0,0.014316596246437996,0.0156450162771183,20376610.0,517.5650009155273,498.3152001953125,65.64048141902933,0.2040698841606795,0.014215081531986248,0.13704809102054924,523.7660034179687,0.2779375714189051,525.3070007324219,0.20406988416067953,517.5650009155273,0.15431683047869352,491.3628326416016,8.547104735506764,9.287758461267513,536.3323462614936,498.797655569561,20376610.0,0.9160993904285355,0.015645016277118343,0.7898554463765766
2025-08-13 04:00:00,532.1099853515625,532.7000122070312,519.3699951171875,520.5800170898438,19619200,0.0,0.0,-0.01636303624882196,0.0256060867729066,20599850.0,518.3130020141601,499.4874005126954,56.18939610499365,0.214515849858194,-0.01649838928198104,0.18208445702415302,522.8940063476563,0.2951796879290776,526.0410034179688,0.21451584985819402,518.3130020141601,0.15915456897990113,492.4679997762044,7.79589442733436,8.989385654480882,536.2499089233532,500.376095104967,20599850.0,0.9523952844316828,0.02560608677290662,0.09077422515670859
