Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Returns,HL_Ratio,Volume_MA,Price_MA_20,Price_MA_50,RSI,Volatility_20
2024-02-05 00:00:00-05:00,425.4223720832252,425.95775961752986,421.386964945208,424.8076477050781,39889200,0.0,0.0,0.0,-0.00130525337039189,0.010759680756724855,46707920.0,414.4449661254883,402.34866821289063,68.16351048918831,0.15664003674310017
2024-02-06 00:00:00-05:00,425.9577420183451,426.56257195962746,421.60507845921717,423.9549255371094,35846100,0.0,0.0,0.0,-0.002007313598461291,0.011693444755075402,46376535.0,415.56734161376954,403.1123651123047,70.11446485855936,0.14466144243834736
2024-02-07 00:00:00-05:00,426.7509806887146,429.1503907195508,425.4421950765455,428.3175354003906,37712700,0.0,0.0,0.0,0.010290268140544123,0.008657585404573457,46305525.0,416.8681900024414,403.9741925048828,69.27756445008507,0.14705207354796293
2024-02-08 00:00:00-05:00,428.436475681791,429.87416085625097,427.7523694371186,429.1107177734375,29889900,0.0,0.0,0.0,0.0018518559421234482,0.0049446246184245415,46101880.0,418.0723648071289,404.8586083984375,63.857673774748605,0.14649165903703074
2024-02-09 00:00:00-05:00,430.2509263802428,434.1276897307243,429.457739563906,433.33447265625,36943900,0.0,0.0,0.0,0.009843042151751913,0.010776779742891155,45222265.0,419.4455871582031,405.80732299804686,66.79815324801555,0.14847087006398785
2024-02-12 00:00:00-05:00,433.22547267870056,435.4067820643475,430.9549320352055,431.6390686035156,33203300,0.0,0.0,0.0,-0.003912460604257761,0.010313825492083246,44902680.0,420.72363128662107,406.7296478271484,63.01583548391455,0.15039932956015906
2024-02-13 00:00:00-05:00,423.647545877042,427.60361584450015,421.71411138841813,424.90673828125,64491700,0.0,0.0,0.0,-0.015597129203449467,0.013860699126366173,45932115.0,421.6670425415039,407.536708984375,52.7200155619412,0.16419917218060898
2024-02-14 00:00:00-05:00,427.5937498286893,429.9634160472209,425.23397802187264,429.5370788574219,45092700,0.0,0.0,0.0,0.010897310301318353,0.011010546605030393,45467450.0,422.9564895629883,408.41442138671874,56.343467253564754,0.1640526153593015
2024-02-15 00:00:00-05:00,430.2310900079303,431.2820761134962,427.66308198180656,430.8160705566406,38796100,0.0,0.0,0.0,0.002977604873183326,0.00840032296616439,44429130.0,424.0233413696289,409.38931762695313,60.11342352988408,0.15878556413707415
2024-02-16 00:00:00-05:00,431.1928886238201,431.29201428833346,426.19572665188934,426.90960693359375,53716500,0.0,0.0,0.0,-0.009067590301354067,0.011937626967567517,43598700.0,424.48885040283204,410.2668981933594,52.304753730450756,0.1500646184788004
2024-02-20 00:00:00-05:00,424.90674935915445,426.4237411368991,419.89969310309317,423.6872253417969,53999500,0.0,0.0,0.0,-0.0075481590000811005,0.015398264671640342,44054645.0,424.76597290039064,411.12433837890626,51.90927725641725,0.1531976268680361
2024-02-21 00:00:00-05:00,420.94074357843107,422.08099124280005,418.045584438686,421.9917297363281,49779000,0.0,0.0,0.0,-0.00400176239465555,0.009562762774131869,44893405.0,424.87156677246094,411.84145263671877,59.334441334150036,0.1534974513562124
2024-02-22 00:00:00-05:00,430.79621278020625,435.38685609420656,430.02284509016346,434.3457946777344,53887800,0.0,0.0,0.0,0.029275609143158743,0.012349632642404122,45240395.0,425.4783645629883,412.77122985839844,65.0380466852383,0.18428560393489044
2024-02-23 00:00:00-05:00,435.9123994193736,436.8444106223351,432.08522894358055,433.0668029785156,39853900,0.0,0.0,0.0,-0.0029446393055737596,0.010989486254827633,45014730.0,425.9954299926758,413.6091644287109,58.09545493902185,0.18495575235241862
2024-02-26 00:00:00-05:00,433.8798063154536,434.87130494494136,432.65032743935575,432.8387145996094,33043200,0.0,0.0,0.0,-0.0005266817436421212,0.0051311895878816864,44810040.0,426.62701416015625,414.38023071289064,58.49761631984583,0.18313530407578688
2024-02-27 00:00:00-05:00,433.94926446829464,434.2665210671673,431.33169328515,433.8798522949219,33713200,0.0,0.0,0.0,0.0024053710081723967,0.006764148568996927,44560965.0,427.09549713134766,415.0718347167969,60.459790817048535,0.18029077189883974
2024-02-28 00:00:00-05:00,431.72825401218796,432.95773292541065,430.6078556857338,431.5696105957031,32938800,0.0,0.0,0.0,-0.005324611610793117,0.005444955302652752,44370955.0,427.5897583007812,415.7241558837891,53.58230108486938,0.17958611150451764
2024-02-29 00:00:00-05:00,434.5044707394436,436.3486437319432,431.3217382397872,435.2679138183594,42495200,0.0,0.0,0.0,0.00856942456525478,0.01154899162692192,43295185.0,428.68189239501953,416.4118731689453,56.3744381740253,0.1634028606249178
2024-03-01 00:00:00-05:00,436.1602672663339,442.7834712473085,436.10077976564133,441.82171630859375,43853000,0.0,0.0,0.0,0.015056939145230208,0.01512531239410514,42937405.0,429.8583038330078,417.180166015625,58.3822910651185,0.16623016678307254
2024-03-04 00:00:00-05:00,441.8217185504422,442.2480859850873,439.9973645842895,440.2452392578125,34325700,0.0,0.0,0.0,-0.00356812938927642,0.005112426438936969,41673570.0,430.6024230957031,417.8757037353516,58.51976142843246,0.15890533412901878
2024-03-05 00:00:00-05:00,437.1913992670348,437.2013239357328,429.9633659319405,432.34295654296875,57917100,0.0,0.0,0.0,-0.017949728946906496,0.016741241864253548,42574965.0,430.9791885375977,418.5336993408203,57.19489250328047,0.17348938051729157
2024-03-06 00:00:00-05:00,436.5766534525826,438.23243910418074,433.1758206517764,435.0596618652344,46234500,0.0,0.0,0.0,0.006283681233038907,0.011622816123023358,43094385.0,431.53442535400393,419.1530749511719,55.54883702675256,0.17411887781813565
2024-03-07 00:00:00-05:00,438.65887654701555,442.92230893520167,437.11211070798066,441.6631164550781,44526700,0.0,0.0,0.0,0.015178273622364236,0.013155271542381483,43435085.0,432.20170440673826,419.8924304199219,59.84521804644567,0.1782626327588485
2024-03-08 00:00:00-05:00,442.02003491823433,444.82599319580197,434.61353838720834,435.2877502441406,72096000,0.0,0.0,0.0,-0.014434907451879031,0.023461388019455534,45545390.0,432.51055603027345,420.4547296142578,57.27815331854736,0.1871064349530235
2024-03-11 00:00:00-04:00,433.79060586205696,434.9308233152779,431.7381962913759,433.671630859375,45860000,0.0,0.0,0.0,-0.0037127610043222736,0.0073618535240024775,45991195.0,432.5274139404297,420.9681280517578,58.922529722311765,0.18456830378142872
2024-03-12 00:00:00-04:00,435.99172313430574,440.24523066306085,432.74950310271265,439.8883056640625,55300900,0.0,0.0,0.0,0.014334981498255628,0.0170400700901392,47096075.0,432.939875793457,421.6098272705078,64.79747791739442,0.19057109438768358
2024-03-13 00:00:00-04:00,438.88688448062385,438.90673381942474,435.3868953519031,436.5072937011719,37928700,0.0,0.0,0.0,-0.007686069212016422,0.008063641818391457,45767925.0,433.5199035644531,422.21920288085937,52.09859745850093,0.18335703532304523
2024-03-14 00:00:00-04:00,437.7466299252106,438.27212297051454,432.68008662597236,435.4067077636719,52195200,0.0,0.0,0.0,-0.0025213460425095313,0.01284324803644826,46123050.0,433.8133850097656,422.94398803710936,52.27970900216571,0.18031037145056286
2024-03-15 00:00:00-04:00,432.36282567540616,435.1390098056862,429.0611182102519,430.2311096191406,73069800,0.0,0.0,0.0,-0.011886813069817093,0.014127038839229313,47836735.0,433.7841369628906,423.64973693847656,47.68286055509816,0.18550859613070494
2024-03-18 00:00:00-04:00,435.5754237836891,437.86881183631334,434.0961166831345,434.33441162109375,47323800,0.573,0.0,0.0,0.009537436764127882,0.008686153001549636,47517100.0,434.15537719726564,424.478203125,50.3830776139164,0.18520672163563137
2024-03-19 00:00:00-04:00,432.3189731709886,435.8235900151257,430.214191267613,435.4165344238281,43004100,0.0,0.0,0.0,0.0024914507664623997,0.012882833572077033,46967330.0,434.74184265136716,425.3189923095703,53.31050276277917,0.1825226854296077
2024-03-20 00:00:00-04:00,436.61786147375443,440.9167142697895,434.9102275276901,440.57916259765625,43653500,0.0,0.0,0.0,0.011856757301740073,0.013633161193291906,46661055.0,435.6712142944336,426.1004272460938,54.45827909028452,0.1849293908936772
2024-03-21 00:00:00-04:00,445.65242943567154,446.10911342080186,442.4655187360141,442.6640625,39345700,0.0,0.0,0.0,0.004732180001548736,0.008231060511689462,45933950.0,436.0871276855469,426.9076971435547,50.7644179268494,0.1554847728272486
2024-03-22 00:00:00-04:00,442.14781735081897,444.2724144085429,441.293985231775,443.17041015625,28253900,0.0,0.0,0.0,0.0011438643864385423,0.006720731142040252,45353950.0,436.5923080444336,427.6705609130859,52.70713301249463,0.15478668814455493
2024-03-25 00:00:00-04:00,440.3607207108643,443.0512567538463,439.3580035384753,441.5620422363281,27789200,0.0,0.0,0.0,-0.0036292312913103197,0.008364064077306544,45091250.0,437.02847442626955,428.3844012451172,59.65689355235305,0.15563490447222664
2024-03-26 00:00:00-04:00,443.0909693693227,444.01430544271,439.9040586267717,440.1324157714844,34142000,0.0,0.0,0.0,-0.003237657063100974,0.009338659613911116,45112690.0,437.34110260009766,429.06548583984375,55.46090334348262,0.1562678751041977
2024-03-27 00:00:00-04:00,443.229970152728,443.329257183536,438.75238865717455,441.63153076171875,41359200,0.0,0.0,0.0,0.003406054488412691,0.010363545642828896,45533710.0,437.8441986083984,429.77734619140625,49.96179929385902,0.15482421452265482
2024-03-28 00:00:00-04:00,441.5818964080316,442.4357285036258,440.46001660122334,440.81744384765625,36839600,0.0,0.0,0.0,-0.001843362299468021,0.004481927677719681,45250930.0,438.1216751098633,430.5187322998047,57.72724752762366,0.1526456191992607
2024-04-01 00:00:00-04:00,441.7705777105314,444.3121683734862,439.83458648218004,441.750732421875,38729000,0.0,0.0,0.0,0.0021171770474248675,0.010135992003359118,44994730.0,438.11812591552734,431.16416625976564,61.50946021146355,0.14309005983535367
2024-04-02 00:00:00-04:00,436.9156701820583,438.25596930827305,434.88042245946525,437.9382629394531,44259700,0.0,0.0,0.0,-0.008630363692936571,0.007707814398657568,45491430.0,438.0027770996094,431.57094299316407,47.01768600549426,0.14587974726108627
2024-04-03 00:00:00-04:00,435.8037361040665,440.80750546034085,435.79382860983696,438.9211730957031,39949800,0.0,0.0,0.0,0.002244403468316891,0.011422727263628026,44593065.0,438.3316879272461,431.9864709472656,53.98391083872762,0.13008911792084035
2024-04-04 00:00:00-04:00,443.1207781959834,443.73634571339085,431.98145119162837,432.2098083496094,57267700,0.0,0.0,0.0,-0.015290592383043644,0.02719719519241934,45144725.0,438.18919525146487,432.2330700683594,45.548253740527564,0.14015089423682162
2024-04-05 00:00:00-04:00,433.63944703148246,439.983515959583,432.8253357543412,437.30291748046875,54744600,0.0,0.0,0.0,0.01178388142163489,0.016368928536959666,45655620.0,437.9711853027344,432.534931640625,59.8703092082677,0.13562646190618782
2024-04-08 00:00:00-04:00,438.2361497817285,439.3183087596184,436.0420487457553,437.4319763183594,28144900,0.0,0.0,0.0,0.00029512457550984195,0.007489758845335603,43458065.0,438.0783966064453,432.82906127929687,54.862831184286556,0.1251736000248307
2024-04-09 00:00:00-04:00,439.77493303502,440.0529185117911,434.2946349366131,439.0502014160156,39443600,0.0,0.0,0.0,0.003699375412095085,0.013115319288333187,43137245.0,438.34732513427736,433.2059246826172,55.610021786492375,0.12480609204820425
2024-04-10 00:00:00-04:00,433.8578730298316,436.08175723736827,433.14304877767336,435.218017578125,61502200,0.0,0.0,0.0,-0.008728350028154308,0.0067522674636681075,43447310.0,438.11381072998046,433.42008117675783,41.36832112828858,0.11791487418095906
2024-04-11 00:00:00-04:00,437.0944204088269,443.12075242932093,434.8109398562476,442.16766357421875,45474600,0.0,0.0,0.0,0.015968194595358698,0.018793352064467504,43824605.0,438.39682922363284,433.8297467041016,49.30901768873936,0.12825572503371782
2024-04-12 00:00:00-04:00,437.92838190707624,439.0601692544331,433.7387235968138,435.11871337890625,53665000,0.0,0.0,0.0,-0.015941803926440512,0.012229870823747597,43898095.0,438.3824295043945,434.2636163330078,40.51902820739855,0.1409146208025317
2024-04-15 00:00:00-04:00,438.88144731616194,438.9707965521134,427.11664647885715,427.9605407714844,63453600,0.0,0.0,0.0,-0.01645107964177228,0.027699166030323272,43417285.0,438.2689010620117,434.45695739746094,35.83537155874666,0.14683026087221865
2024-04-16 00:00:00-04:00,427.8017005957295,430.641152138732,426.61034711533216,428.0002746582031,47619000,0.0,0.0,0.0,9.284474369319895e-05,0.009417762702649726,43432045.0,437.9521942138672,434.50970581054685,36.98891158065615,0.14225877076178625
2024-04-17 00:00:00-04:00,429.98588424085807,430.0057295273916,421.844832636293,422.778076171875,56880500,0.0,0.0,0.0,-0.012201390502607823,0.019303027642760047,44125865.0,437.32027130126954,434.4691143798828,31.275890788607498,0.14736118673540538
2024-04-18 00:00:00-04:00,423.4234106957777,425.1608277177116,419.78972345984107,420.3655700683594,46549400,0.0,0.0,0.0,-0.005706317899357827,0.012777222114068643,44270660.0,436.30959167480466,434.3973272705078,30.31346663964115,0.13932525534163048
2024-04-19 00:00:00-04:00,419.1841565881681,419.71034457227586,410.09995294268566,411.6685791015625,75231000,0.0,0.0,0.0,-0.020689113443288387,0.023344972430405536,46064925.0,434.7598175048828,434.06434814453127,24.808739706086797,0.15101713697614197
2024-04-22 00:00:00-04:00,414.3094108993639,418.1515795666991,410.9636470789329,415.8085632324219,47807700,0.0,0.0,0.0,0.010056594894598536,0.01728663890875285,47042615.0,433.39172515869143,433.7983050537109,31.56934529195395,0.1578730005871415
2024-04-23 00:00:00-04:00,417.74451110887355,423.21490204892547,415.8581788082804,422.01361083984375,44384700,0.0,0.0,0.0,0.014922847089018365,0.017432431209990003,47872390.0,432.4143035888672,433.5718878173828,37.04543743368125,0.17034369119255532
2024-04-24 00:00:00-04:00,425.12111861130086,426.64011621519194,421.14987987713886,423.4432678222656,48440300,0.0,0.0,0.0,0.0033877034903606607,0.012965695183415999,48587305.0,431.57984619140626,433.4079718017578,42.69156087999854,0.1714318059721771
2024-04-25 00:00:00-04:00,416.2255714442473,422.26187200373414,415.133504901226,421.39813232421875,57392200,0.0,0.0,0.0,-0.004829774502177919,0.016915991210477575,49388955.0,430.56817626953125,433.3377996826172,36.03066366462958,0.17055698987546553
2024-04-26 00:00:00-04:00,424.5452689055933,429.439813337896,423.8503203111141,427.9009704589844,41874900,0.0,0.0,0.0,0.01543157796855743,0.013062585534186502,49640720.0,429.92235260009767,433.3050775146484,42.4717103385503,0.18180541279778556
2024-04-29 00:00:00-04:00,430.01566975009814,430.6411447081347,426.88832525806293,429.6383972167969,30022200,0.0,0.0,0.0,0.004060347785490803,0.008734832534481447,49205380.0,429.3167358398438,433.2815240478516,42.57983737552703,0.18243707673662207
2024-04-30 00:00:00-04:00,428.0498772614314,429.44974251261584,421.45763689852276,421.53704833984375,43665900,0.0,0.0,0.0,-0.018856203098777446,0.01895943819308103,49175690.0,428.4966751098633,433.17407287597655,39.8943398131876,0.19126447131876292
2024-05-01 00:00:00-04:00,420.1074204082597,427.04718084559914,417.6353339394107,418.4891357421875,52251700,0.0,0.0,0.0,-0.007230473832988027,0.022490062709744154,49790785.0,427.4750732421875,433.0701110839844,31.43964076199333,0.19153929201393297
2024-05-02 00:00:00-04:00,422.2419427957907,424.7339047762594,417.60553857899254,423.8304443359375,36559000,0.0,0.0,0.0,0.012763314833196926,0.016818910232925054,48755350.0,427.0561050415039,433.10688537597656,40.90832672154695,0.19221092066834553
2024-05-03 00:00:00-04:00,431.31622436907884,433.3415645272864,429.50930354458137,432.3487548828125,48515300,0.0,0.0,0.0,0.020098392318705693,0.00886381870983701,48443885.0,426.8083969116211,433.06694458007814,53.458532866079956,0.20153279308470354
2024-05-06 00:00:00-04:00,434.1556719070399,437.17382189392845,433.38128154901267,437.08447265625,30227200,0.0,0.0,0.0,0.010953466894385144,0.008676904768242509,48548000.0,426.7910217285156,433.1472979736328,56.666187424782535,0.2055957881959601
2024-05-07 00:00:00-04:00,437.53123370395764,438.7920910775701,436.41926142307454,437.1539611816406,30996100,0.0,0.0,0.0,0.00015898191250851568,0.005427903816956651,48125625.0,426.6962097167969,433.2336029052734,61.41239015063602,0.2051436009343196
2024-05-08 00:00:00-04:00,434.52304402712826,438.30564664120806,434.4038814101348,436.8958435058594,24896700,0.0,0.0,0.0,-0.000590450273133869,0.008930653127216021,46295350.0,426.7801010131836,433.2939227294922,63.58743040274847,0.20264189587072642
2024-05-09 00:00:00-04:00,437.16389684795854,438.4247846009736,435.3073474930529,437.84893798828125,24580100,0.0,0.0,0.0,0.0021815141905991986,0.007119891902088356,45250625.0,426.56416473388674,433.41950927734376,74.65872416358245,0.19421026021322982
2024-05-10 00:00:00-04:00,439.3580293074521,441.1152916338566,437.3326889613572,438.8814697265625,27116600,0.0,0.0,0.0,0.0023581917156754173,0.00861873406242489,43923205.0,426.7523025512695,433.4917803955078,73.0830926977664,0.18547829708882024
2024-05-13 00:00:00-04:00,440.7975644573578,440.8968514859624,438.47439341911695,439.89410400390625,22994200,0.0,0.0,0.0,0.0023073069773820176,0.00550691187900966,41900235.0,427.34898071289064,433.4532281494141,69.96235857207884,0.17436559840688065
2024-05-14 00:00:00-04:00,439.46724842383907,443.2597891013069,439.2786121394835,442.7236633300781,34478300,0.0,0.0,0.0,0.00643236474509945,0.008992464807229376,41243200.0,428.08515014648435,433.5027966308594,70.87281386860349,0.17516936106403116
2024-05-15 00:00:00-04:00,445.205663430228,449.89172660436077,443.6866657433877,449.6435241699219,41464700,0.0,0.0,0.0,0.015630203246408625,0.013799956026116668,40472410.0,429.42842254638674,433.84880798339844,77.65893927521861,0.17362033003463695
2024-05-16 00:00:00-04:00,449.4548953039104,451.4206695244006,448.56137258483284,448.73016357421875,34780400,0.0,0.0,0.0,-0.0020312993440509963,0.006371974009486932,39883960.0,430.8466522216797,434.1222180175781,72.90398615286215,0.17161472442463815
2024-05-17 00:00:00-04:00,448.85917790569374,449.4648075763567,446.30768000907375,448.51171875,35803700,0.0,0.0,0.0,-0.0004868066422787365,0.007039119459535731,37912595.0,432.6888092041016,434.2591900634766,71.47052962451977,0.14739296810402763
2024-05-20 00:00:00-04:00,448.7301131050932,452.3042035794221,448.5414768491747,451.6390380859375,24474200,0.0,0.0,0.0,0.00697265914177958,0.008331269914562636,36745920.0,434.48033294677737,434.5862158203125,88.61441255226194,0.14620716980185164
2024-05-21 00:00:00-04:00,449.78250990457735,452.7112803076955,449.58393584755527,452.52264404296875,23167700,0.0,0.0,0.0,0.0019564428282727864,0.0069109126389779,35685070.0,436.0057846069336,434.9632360839844,96.22440520600182,0.14071430224394357
2024-05-22 00:00:00-04:00,452.7808085611639,453.53535366057235,449.8222246223534,452.4333190917969,25120000,0.0,0.0,0.0,-0.00019739332903612183,0.008207019424812874,34519055.0,437.45528717041014,435.2141363525391,95.31310584092292,0.1413375913341501
2024-05-23 00:00:00-04:00,457.23851465788687,457.2682977382274,448.60108807950513,450.3980712890625,40899200,0.0,0.0,0.0,-0.004498448095776597,0.019243443103377954,33694405.0,438.90528411865233,435.49195190429685,85.98591326484669,0.1410878122198143
2024-05-24 00:00:00-04:00,452.0163793934304,455.92805240390896,450.3087453365811,454.6572570800781,29669500,0.0,0.0,0.0,0.009456492073391054,0.012359435552434432,33084135.0,440.243098449707,435.876962890625,85.71446292319925,0.13580867405261787
2024-05-28 00:00:00-04:00,455.8783814935032,456.43435253911514,453.4062948693305,456.3747863769531,26216800,0.0,0.0,0.0,0.0037776352848855055,0.006635024020112138,32893865.0,441.57991790771484,436.39983642578125,86.61135099063657,0.1357850896057259
2024-05-29 00:00:00-04:00,452.20496173247216,454.94509583307246,452.06595383484444,453.1580505371094,29739200,0.0,0.0,0.0,-0.00704845214035732,0.006353505128763562,32197530.0,443.1609680175781,436.77630920410155,77.83820324270559,0.11545779567109106
2024-05-30 00:00:00-04:00,452.2248024349183,452.363810331137,446.9728308232688,448.3031921386719,30536800,0.0,0.0,0.0,-0.0107133888335057,0.012025298062568007,31111785.0,444.6516708374023,437.03404235839844,65.78706029282321,0.12036783812189801
2024-05-31 00:00:00-04:00,448.5315519006525,449.22653078953095,439.8742503586065,447.46923828125,55941300,0.0,0.0,0.0,-0.0018602451913032336,0.020900387402823472,32080900.0,445.83361053466797,437.1718438720703,63.0467115707016,0.11653116040283695
2024-06-03 00:00:00-04:00,451.3015356719695,452.30425291749,444.6794813032522,449.87188720703125,32997500,0.0,0.0,0.0,0.005369416979388308,0.016948762149987046,31305010.0,446.7097671508789,437.3160003662109,64.54417987252624,0.09763241177525897
2024-06-04 00:00:00-04:00,449.6137516669263,452.304257636057,447.8862723779999,451.10296630859375,23767400,0.0,0.0,0.0,0.0027365104078973523,0.009793740205722407,30982020.0,447.4106918334961,437.47465148925784,62.8111536117848,0.09182956379133216
2024-06-05 00:00:00-04:00,454.687000761998,460.2764939649486,451.1426628345598,460.19708251953125,33817400,0.0,0.0,0.0,0.020159734894574566,0.019847651098485908,31123085.0,448.56284790039064,437.84735229492185,65.12950371129348,0.11274252159823786
2024-06-06 00:00:00-04:00,460.8821328532878,461.199839237603,458.8667303186454,460.0382385253906,21966800,0.0,0.0,0.0,-0.0003451651480947948,0.0050715543265188985,30976590.0,449.7199676513672,438.24546875,66.56963043056365,0.11265391331980708
2024-06-07 00:00:00-04:00,459.67091594198735,462.39120497159263,458.5192529919703,459.6311950683594,25829700,0.0,0.0,0.0,-0.0008848035292370326,0.008424040885750751,31039070.0,450.80908050537107,438.6054620361328,66.20371976280754,0.11333160055530472
2024-06-10 00:00:00-04:00,458.4993952589494,461.84515919024506,458.2114719547231,461.48773193359375,20660800,0.0,0.0,0.0,0.004039188125510629,0.007873854458269401,30716280.0,451.9393936157227,439.01886779785156,64.90387723773827,0.1134696414959925
2024-06-11 00:00:00-04:00,460.20701708848395,464.7739477707631,458.70786474520696,464.65478515625,22053300,0.0,0.0,0.0,0.0068627029572088105,0.01305503186309867,30669235.0,453.1774276733398,439.47694885253907,67.1725837190778,0.11449402360690637
2024-06-12 00:00:00-04:00,468.59621964681855,473.07380088893916,467.90127106679284,470.7406921386719,34532600,0.0,0.0,0.0,0.013097695701929313,0.010988066059567633,30671950.0,454.57827911376955,440.13299743652345,72.15276536597543,0.11965295590946672
2024-06-13 00:00:00-04:00,474.28504601749444,474.95024184055677,471.0087861618342,473.292236328125,25859000,0.0,0.0,0.0,0.0054202753916618995,0.008327742092921227,29891665.0,455.7607147216797,440.8204187011719,77.36112205270054,0.11061921484687039
2024-06-14 00:00:00-04:00,473.0936611229906,475.81398026800196,472.6270393581934,475.7444763183594,23372600,0.0,0.0,0.0,0.005181238571034363,0.006698850051757495,29321275.0,457.1114303588867,441.69111206054686,76.3392101583739,0.10958138551361968
2024-06-17 00:00:00-04:00,476.0125554687315,483.35934157788813,474.70206962197375,481.5722961425781,37054500,0.0,0.0,0.0,0.012249894879113432,0.017977097157082393,29383815.0,458.76445922851565,442.57649963378907,78.54246981454543,0.11353864864615733
2024-06-18 00:00:00-04:00,481.5226476429324,482.40623253071374,479.9539913325393,481.72119140625,24438600,0.0,0.0,0.0,0.00030918569208515656,0.005090581942255414,29382035.0,460.26856689453126,443.46228393554685,84.77157813005019,0.11336656169761804
2024-06-20 00:00:00-04:00,482.9225381205776,483.33950125396245,476.1714135550922,478.00811767578125,33918700,0.0,0.0,0.0,-0.007707931053706596,0.014995744703507608,29919585.0,461.5428405761719,444.2414422607422,87.19554648970424,0.11983869880795592
2024-06-21 00:00:00-04:00,477.73010345255693,479.0704026113547,475.2282339081095,476.72735595703125,37456800,0.0,0.0,0.0,-0.0026793723189837415,0.008059467650082901,30536425.0,462.7575424194336,445.07162902832033,86.23066272035504,0.12097236323210485
2024-06-24 00:00:00-04:00,475.4963359079076,477.2365145029645,471.16081980302164,471.3000183105469,37751000,0.762,0.0,0.0,-0.011384573548520183,0.01289135256502258,30379015.0,463.8026397705078,445.6542761230469,74.6855059572987,0.12859563959905201
2024-06-25 00:00:00-04:00,473.39815437251605,476.9878793634828,472.45347392947,476.6895751953125,29014700,0.0,0.0,0.0,0.011435511723690173,0.009512281513928493,30346275.0,464.90425567626954,446.485693359375,76.89888159541088,0.13023739858257863
2024-06-26 00:00:00-04:00,475.8642183460978,478.2209426694006,475.44659250896854,477.67401123046875,22737100,0.0,0.0,0.0,0.002065151172548463,0.005808040829530242,30172290.0,465.96921691894534,447.4799627685547,72.1501440360415,0.13013909735683793
2024-06-27 00:00:00-04:00,477.4254155015737,480.388701758793,476.61001030816175,478.90704345703125,26222100,0.0,0.0,0.0,0.0025813257526534628,0.007890239874850111,29996435.0,467.2566665649414,448.49809814453124,73.28031351026522,0.12535054414813107
2024-06-28 00:00:00-04:00,479.70257919630757,484.465704827883,475.7747356002262,476.42108154296875,34881600,0.0,0.0,0.0,-0.005190906978768561,0.018242201204677184,30213675.0,468.6625610351563,449.57095825195313,69.70451694885509,0.11881891935158007
2024-07-01 00:00:00-04:00,477.34590870501995,479.7821405087139,473.5871241868781,479.2153625488281,24898300,0.0,0.0,0.0,0.005865149788942148,0.012927415951120668,28661525.0,470.24986724853517,450.7479541015625,70.35697840103,0.11772436778634661
2024-07-02 00:00:00-04:00,477.7138135653905,484.3066090783523,477.58453830493164,484.2469482421875,26723600,0.0,0.0,0.0,0.010499633539704512,0.01388149331208332,28347830.0,471.96862030029297,452.199521484375,71.57421509021573,0.12021075934813504
2024-07-03 00:00:00-04:00,483.4912233470013,488.41345495317046,483.4912233470013,488.2841796875,18064900,0.0,0.0,0.0,0.008337133481104209,0.010080669845415315,28062705.0,473.82768096923826,453.64903381347654,70.23108266285271,0.1212452257810862
2024-07-05 00:00:00-04:00,489.12937224428197,493.8129297369968,488.83103773142454,493.3753967285156,28495900,0.0,0.0,0.0,0.010426749939500324,0.010097568785566328,27796630.0,475.4865966796875,455.07626953125,71.87830584048719,0.10826238129574152
2024-07-08 00:00:00-04:00,493.7433459614309,495.1056523170871,492.7191277976211,494.5487976074219,22109400,0.0,0.0,0.0,0.0023783125115011128,0.0048256603413288,27803760.0,477.2121246337891,456.4983801269531,71.07229378781474,0.10740469656216702
2024-07-09 00:00:00-04:00,496.0702119887962,497.193875001709,493.45496735087823,494.97637939453125,25614500,0.0,0.0,0.0,0.0008645896808929798,0.007553709240437471,27793000.0,478.97938385009763,457.9699450683594,67.08904394731334,0.10660262955611528
2024-07-10 00:00:00-04:00,496.90547746920186,500.69409224253627,495.5929087462069,500.1372375488281,28046900,0.0,0.0,0.0,0.010426473603871278,0.010199567465382654,28162305.0,480.9118591308594,459.41467041015625,70.8183523661476,0.10922510013278279
2024-07-11 00:00:00-04:00,500.2466218362875,500.4554347539489,487.97588139931383,489.16912841796875,49966600,0.0,0.0,0.0,-0.021930198968215353,0.025511735368491946,29557970.0,482.1375762939453,460.6052850341797,60.83901576221999,0.14222910723043958
2024-07-12 00:00:00-04:00,489.7459050300125,496.815987143487,489.27854158838824,492.0429382324219,37109400,0.0,0.0,0.0,0.00587487976550638,0.01531867438678365,29686810.0,483.2026885986328,462.01540283203127,64.42732107035525,0.13739540270137757
2024-07-15 00:00:00-04:00,493.82288838590523,498.1982187844324,491.3170421682718,493.365478515625,31151400,0.0,0.0,0.0,0.002687855429760022,0.013947422176484241,29951430.0,484.2063507080078,463.5129296875,72.52791215173293,0.13690093704281175
2024-07-16 00:00:00-04:00,494.8272279496167,495.64263318880126,490.38231348742545,493.5544128417969,25950600,0.0,0.0,0.0,0.0003829500327836577,0.010658033976614328,30080330.0,485.0968475341797,464.9074090576172,69.26398173950207,0.13653434343594478
2024-07-17 00:00:00-04:00,485.5396358931976,486.0567065841903,478.9965780319969,479.066162109375,56268800,0.0,0.0,0.0,-0.02935492086678171,0.014737272449189449,31041045.0,484.9715408325195,465.8417572021484,51.21528351287213,0.17029771795813708
